symbol,timestamp_ms,funding_rate
XRPUSDT,1668672000000,-0.00001371
XRPUSDT,1668700800006,0.0000889
XRPUSDT,1668729600004,-0.00008249
XRPUSDT,1668758400016,0.00000833
XRPUSDT,1668787200000,0.0001
XRPUSDT,1668816000000,0.00006059
XRPUSDT,1668844800004,0.00007888
XRPUSDT,1668873600024,0.00005587
XRPUSDT,1668902400015,-0.00000281
XRPUSDT,1668931200004,0.00005774
XRPUSDT,1668960000000,-0.00008786
XRPUSDT,1668988800006,-0.00010878
XRPUSDT,1669017600015,0.0000044
XRPUSDT,1669046400000,0.00000116
XRPUSDT,1669075200000,-0.00031194
XRPUSDT,1669104000000,-0.00000257
XRPUSDT,1669132800000,0.0001
XRPUSDT,1669161600000,0.00003925
XRPUSDT,1669190400011,0.00007315
XRPUSDT,1669219200014,0.00006292
XRPUSDT,1669248000007,-0.00000611
XRPUSDT,1669276800014,0.00002398
XRPUSDT,1669305600013,0.00003211
XRPUSDT,1669334400004,0.00000883
XRPUSDT,1669363200015,-0.00004646
XRPUSDT,1669392000000,0.0001
XRPUSDT,1669420800011,-0.00004007
XRPUSDT,1669449600000,0.00003021
XRPUSDT,1669478400000,0.00006614
XRPUSDT,1669507200012,-0.00005875
XRPUSDT,1669536000000,-0.00005441
XRPUSDT,1669564800003,0.00001654
XRPUSDT,1669593600015,-0.00009075
XRPUSDT,1669622400004,-0.00007352
XRPUSDT,1669651200011,0.0001
XRPUSDT,1669680000000,-0.00006334
XRPUSDT,1669708800015,0.0001
XRPUSDT,1669737600000,0.0000998
XRPUSDT,1669766400007,-0.00002321
XRPUSDT,1669795200000,0.00001872
XRPUSDT,1669824000015,0.00003792
XRPUSDT,1669852800001,-0.00001554
XRPUSDT,1669881600006,0.00007376
XRPUSDT,1669910400000,0.0001
XRPUSDT,1669939200001,0.00005333
XRPUSDT,1669968000016,0.00000995
XRPUSDT,1669996800017,0.00005694
XRPUSDT,1670025600006,-0.00012637
XRPUSDT,1670054400000,0.00003141
XRPUSDT,1670083200011,0.00005858
XRPUSDT,1670112000006,-0.00004028
XRPUSDT,1670140800000,0.00000576
XRPUSDT,1670169600006,-0.00004965
