symbol,timestamp_ms,funding_rate
ARBUSDT,1683619200000,-0.00007133
ARBUSDT,1683648000000,-0.0000093
ARBUSDT,1683676800007,0.00001834
ARBUSDT,1683705600003,-0.00007242
ARBUSDT,1683734400000,0.00002949
ARBUSDT,1683763200011,0.00007886
ARBUSDT,1683792000000,0.00005408
ARBUSDT,1683820800005,0.00002632
ARBUSDT,1683849600020,-0.00002376
ARBUSDT,1683878400001,0.00004748
ARBUSDT,1683907200010,0.00001418
ARBUSDT,1683936000000,0.00001748
ARBUSDT,1683964800000,0.0001
ARBUSDT,1683993600026,0.0001
ARBUSDT,1684022400029,0.00008128
ARBUSDT,1684051200010,0.00003981
ARBUSDT,1684080000008,0.00005805
ARBUSDT,1684108800006,0.00002754
ARBUSDT,1684137600005,0.00006016
ARBUSDT,1684166400008,0.00004817
ARBUSDT,1684195200021,0.00005065
ARBUSDT,1684224000000,0.00008832
ARBUSDT,1684252800000,0.0001
ARBUSDT,1684281600010,0.00007992
ARBUSDT,1684310400000,0.00005905
ARBUSDT,1684339200001,0.00005906
ARBUSDT,1684368000000,0.0001
ARBUSDT,1684396800026,0.0001
ARBUSDT,1684425600019,0.00005823
ARBUSDT,1684454400000,0.00006546
ARBUSDT,1684483200002,0.00003299
ARBUSDT,1684512000000,0.00007406
ARBUSDT,1684540800005,0.0001
ARBUSDT,1684569600014,0.0000925
ARBUSDT,1684598400020,0.0001
ARBUSDT,1684627200014,0.0001
ARBUSDT,1684656000001,0.0001
ARBUSDT,1684684800015,0.0001
ARBUSDT,1684713600028,0.00009213
ARBUSDT,1684742400000,0.00005298
ARBUSDT,1684771200012,0.0001
ARBUSDT,1684800000006,0.0001
ARBUSDT,1684828800014,0.00008484
ARBUSDT,1684857600008,0.00008884
ARBUSDT,1684886400000,0.0001
ARBUSDT,1684915200025,0.0001
ARBUSDT,1684944000008,0.00007479
ARBUSDT,1684972800000,0.00001995
ARBUSDT,1685001600025,0.00007497
ARBUSDT,1685030400016,0.00001816
ARBUSDT,1685059200000,0.00003343
ARBUSDT,1685088000024,0.0000834
ARBUSDT,1685116800012,0.0001
ARBUSDT,1685145600012,0.0001
ARBUSDT,1685174400018,0.0001
ARBUSDT,1685203200008,0.0001
ARBUSDT,1685232000017,0.0001
ARBUSDT,1685260800015,0.00009173
ARBUSDT,1685289600000,0.0001
ARBUSDT,1685318400000,0.0001
ARBUSDT,1685347200020,0.0001
ARBUSDT,1685376000011,0.0001
ARBUSDT,1685404800003,0.0001
ARBUSDT,1685433600000,0.0001
ARBUSDT,1685462400003,0.00005668
ARBUSDT,1685491200013,0.00001312
ARBUSDT,1685520000000,0.00008367
ARBUSDT,1685548800000,0.00003161
ARBUSDT,1685577600008,-0.00004029
ARBUSDT,1685606400012,0.00007198
ARBUSDT,1685635200000,0.00007606
ARBUSDT,1685664000000,0.00003023
ARBUSDT,1685692800006,0.0001
ARBUSDT,1685721600012,0.0001
ARBUSDT,1685750400000,0.0001
ARBUSDT,1685779200011,0.0001
ARBUSDT,1685808000003,0.0001
ARBUSDT,1685836800000,0.0001
ARBUSDT,1685865600000,0.0001
ARBUSDT,1685894400000,0.0001
ARBUSDT,1685923200005,0.0001
ARBUSDT,1685952000000,0.0001
ARBUSDT,1685980800000,0.00000282
ARBUSDT,1686009600000,-0.00003063
ARBUSDT,1686038400009,0.00004482
ARBUSDT,1686067200013,0.00003463
ARBUSDT,1686096000000,0.00000287
ARBUSDT,1686124800016,0.0001
ARBUSDT,1686153600000,0.00009865
ARBUSDT,1686182400006,0.0000223
