symbol,timestamp_ms,funding_rate
ATOMUSDT,1613289600000,0.00125227
ATOMUSDT,1613318400008,0.0010894
ATOMUSDT,1613347200000,0.00069563
ATOMUSDT,1613376000006,0.0001
ATOMUSDT,1613404800000,0.00079263
ATOMUSDT,1613433600001,0.00052577
ATOMUSDT,1613462400000,0.00109121
ATOMUSDT,1613491200010,0.00039844
ATOMUSDT,1613520000005,0.0001091
ATOMUSDT,1613548800010,0.0001
ATOMUSDT,1613577600008,0.00177137
ATOMUSDT,1613606400012,0.00102311
ATOMUSDT,1613635200000,0.00104323
ATOMUSDT,1613664000009,0.00153386
ATOMUSDT,1613692800010,0.00157604
ATOMUSDT,1613721600002,0.00116704
ATOMUSDT,1613750400008,0.00246704
ATOMUSDT,1613779200000,0.00262645
ATOMUSDT,1613808000009,0.00289349
ATOMUSDT,1613836800000,0.00296986
ATOMUSDT,1613865600007,0.00042333
ATOMUSDT,1613894400012,0.00053332
ATOMUSDT,1613923200001,0.0012814
ATOMUSDT,1613952000006,0.00033302
ATOMUSDT,1613980800002,0.00013713
ATOMUSDT,1614009600000,0.0001
ATOMUSDT,1614038400000,0.0001
ATOMUSDT,1614067200006,0.0001
ATOMUSDT,1614096000000,0.0001
ATOMUSDT,1614124800012,0.0001
ATOMUSDT,1614153600016,0.0001
ATOMUSDT,1614182400011,0.0001
ATOMUSDT,1614211200007,-0.00014152
ATOMUSDT,1614240000000,0.0001
ATOMUSDT,1614268800010,0.0001
ATOMUSDT,1614297600000,0.0001
ATOMUSDT,1614326400025,0.0001
ATOMUSDT,1614355200010,0.0001
ATOMUSDT,1614384000001,0.0001
ATOMUSDT,1614412800000,0.0001
ATOMUSDT,1614441600000,0.00011313
ATOMUSDT,1614470400021,0.0001
ATOMUSDT,1614499200009,0.0001
ATOMUSDT,1614528000000,0.0001
ATOMUSDT,1614556800000,0.00011305
ATOMUSDT,1614585600003,0.0001
ATOMUSDT,1614614400001,0.0001072
ATOMUSDT,1614643200000,0.00056206
ATOMUSDT,1614672000000,0.00082018
ATOMUSDT,1614700800004,0.00084186
ATOMUSDT,1614729600000,0.0001
ATOMUSDT,1614758400016,0.00021885
ATOMUSDT,1614787200000,0.00045384
ATOMUSDT,1614816000000,0.00046537
ATOMUSDT,1614844800015,0.00041122
ATOMUSDT,1614873600001,0.00086374
ATOMUSDT,1614902400000,0.0001
ATOMUSDT,1614931200002,0.0001
ATOMUSDT,1614960000008,0.0001
ATOMUSDT,1614988800000,0.00011005
ATOMUSDT,1615017600000,0.00036536
ATOMUSDT,1615046400000,0.0001
ATOMUSDT,1615075200006,0.00058403
ATOMUSDT,1615104000005,0.00055684
ATOMUSDT,1615132800008,0.0007522
ATOMUSDT,1615161600000,0.00076275
ATOMUSDT,1615190400000,0.0007538
ATOMUSDT,1615219200006,0.00101739
ATOMUSDT,1615248000000,0.00110735
ATOMUSDT,1615276800000,0.00112833
ATOMUSDT,1615305600000,0.00182151
ATOMUSDT,1615334400009,0.00208383
ATOMUSDT,1615363200006,0.00085703
ATOMUSDT,1615392000008,0.00123384
ATOMUSDT,1615420800000,0.00050411
ATOMUSDT,1615449600000,0.00053592
ATOMUSDT,1615478400014,0.00095211
ATOMUSDT,1615507200002,0.00149213
ATOMUSDT,1615536000005,0.00116969
ATOMUSDT,1615564800011,0.00029343
ATOMUSDT,1615593600000,0.00022762
ATOMUSDT,1615622400002,0.00041185
ATOMUSDT,1615651200000,0.00160209
ATOMUSDT,1615680000011,0.00241425
ATOMUSDT,1615708800000,0.00123068
ATOMUSDT,1615737600000,0.00135727
ATOMUSDT,1615766400012,0.00149518
ATOMUSDT,1615795200016,0.00105178
ATOMUSDT,1615824000030,0.00101276
ATOMUSDT,1615852800005,0.00106647
ATOMUSDT,1615881600008,0.00068733
ATOMUSDT,1615910400012,0.00108116
ATOMUSDT,1615939200010,0.00117535
ATOMUSDT,1615968000000,0.0005109
ATOMUSDT,1615996800009,0.00046233
ATOMUSDT,1616025600001,0.00106961
ATOMUSDT,1616054400000,0.00113738
ATOMUSDT,1616083200000,0.00134901
ATOMUSDT,1616112000011,0.0012686
ATOMUSDT,1616140800001,0.000903
ATOMUSDT,1616169600000,0.0007429
ATOMUSDT,1616198400000,0.00077801
ATOMUSDT,1616227200000,0.00148114
ATOMUSDT,1616256000007,0.00172871
ATOMUSDT,1616284800000,0.00097643
ATOMUSDT,1616313600000,0.0003651
ATOMUSDT,1616342400000,0.00035015
ATOMUSDT,1616371200007,0.00060415
ATOMUSDT,1616400000001,0.00052559
ATOMUSDT,1616428800000,0.00103106
ATOMUSDT,1616457600000,0.00020293
ATOMUSDT,1616486400010,0.00017101
ATOMUSDT,1616515200023,0.00011106
ATOMUSDT,1616544000002,0.00037282
ATOMUSDT,1616572800000,0.00027928
ATOMUSDT,1616601600000,0.00085341
ATOMUSDT,1616630400000,0.00016346
ATOMUSDT,1616659200000,0.0001
ATOMUSDT,1616688000000,0.0001
ATOMUSDT,1616716800008,0.0001
ATOMUSDT,1616745600000,0.0001
ATOMUSDT,1616774400012,0.0001
ATOMUSDT,1616803200018,0.00041606
ATOMUSDT,1616832000000,0.0001
ATOMUSDT,1616860800001,0.00043928
ATOMUSDT,1616889600000,0.00035429
ATOMUSDT,1616918400000,0.00087898
ATOMUSDT,1616947200005,0.00070101
ATOMUSDT,1616976000003,0.00073891
ATOMUSDT,1617004800000,0.00094102
ATOMUSDT,1617033600000,0.00103897
ATOMUSDT,1617062400018,0.00096923
ATOMUSDT,1617091200012,0.00124905
ATOMUSDT,1617120000001,0.00209713
ATOMUSDT,1617148800000,0.00137839
ATOMUSDT,1617177600000,0.00114377
ATOMUSDT,1617206400000,0.00114474
ATOMUSDT,1617235200025,0.00147217
ATOMUSDT,1617264000011,0.00184018
ATOMUSDT,1617292800004,0.00161395
ATOMUSDT,1617321600000,0.00126825
ATOMUSDT,1617350400000,0.00236815
ATOMUSDT,1617379200000,0.00220322
ATOMUSDT,1617408000003,0.00131917
ATOMUSDT,1617436800000,0.00166815
ATOMUSDT,1617465600000,0.00234102
ATOMUSDT,1617494400000,0.00057008
ATOMUSDT,1617523200000,0.00063418
ATOMUSDT,1617552000016,0.00069166
ATOMUSDT,1617580800000,0.00081761
ATOMUSDT,1617609600001,0.00132122
ATOMUSDT,1617638400001,0.00225921
ATOMUSDT,1617667200010,0.00268475
ATOMUSDT,1617696000000,0.00301135
ATOMUSDT,1617724800003,0.00196448
ATOMUSDT,1617753600000,0.00084555
ATOMUSDT,1617782400006,0.00038501
ATOMUSDT,1617811200004,0.00026936
ATOMUSDT,1617840000013,0.00019187
ATOMUSDT,1617868800003,0.00104978
ATOMUSDT,1617897600005,0.00114431
ATOMUSDT,1617926400000,0.00095483
ATOMUSDT,1617955200004,0.00090308
ATOMUSDT,1617984000004,0.00121873
ATOMUSDT,1618012800011,0.00110032
ATOMUSDT,1618041600005,0.00208389
ATOMUSDT,1618070400000,0.0020775
ATOMUSDT,1618099200004,0.00152409
ATOMUSDT,1618128000000,0.00190694
ATOMUSDT,1618156800000,0.00176501
ATOMUSDT,1618185600001,0.00221236
ATOMUSDT,1618214400001,0.00277405
ATOMUSDT,1618243200008,0.0015702
ATOMUSDT,1618272000003,0.0015834
ATOMUSDT,1618300800008,0.00192465
ATOMUSDT,1618329600008,0.00285622
ATOMUSDT,1618358400008,0.00335454
ATOMUSDT,1618387200000,0.00393377
ATOMUSDT,1618416000012,0.00114865
ATOMUSDT,1618444800006,0.00151993
ATOMUSDT,1618473600000,0.00233533
ATOMUSDT,1618502400008,0.00206739
ATOMUSDT,1618531200008,0.00318333
ATOMUSDT,1618560000000,0.00242202
ATOMUSDT,1618588800002,0.00179404
ATOMUSDT,1618617600008,0.00256421
ATOMUSDT,1618646400000,0.00207335
ATOMUSDT,1618675200001,0.00094057
ATOMUSDT,1618704000006,0.00119358
ATOMUSDT,1618732800004,0.0001
ATOMUSDT,1618761600000,0.0001
ATOMUSDT,1618790400000,0.0001
ATOMUSDT,1618819200000,0.0002572
ATOMUSDT,1618848000009,0.00023675
ATOMUSDT,1618876800004,0.0001664
ATOMUSDT,1618905600000,0.0001
ATOMUSDT,1618934400001,0.0001
ATOMUSDT,1618963200013,0.0001
ATOMUSDT,1618992000001,0.0003063
ATOMUSDT,1619020800002,0.0001
ATOMUSDT,1619049600000,0.0001
ATOMUSDT,1619078400000,0.0001
ATOMUSDT,1619107200001,0.00027443
ATOMUSDT,1619136000002,0.0001
ATOMUSDT,1619164800009,0.00013015
ATOMUSDT,1619193600001,0.0001
ATOMUSDT,1619222400019,0.0001
ATOMUSDT,1619251200001,0.0001
ATOMUSDT,1619280000011,0.0001
ATOMUSDT,1619308800000,0.0001
ATOMUSDT,1619337600010,0.0001
ATOMUSDT,1619366400000,0.0001
ATOMUSDT,1619395200003,0.0001
ATOMUSDT,1619424000002,0.0001
ATOMUSDT,1619452800004,0.0001
ATOMUSDT,1619481600000,0.0001
ATOMUSDT,1619510400000,0.0001
ATOMUSDT,1619539200009,0.0001
ATOMUSDT,1619568000000,0.0001
ATOMUSDT,1619596800000,0.0001
ATOMUSDT,1619625600001,0.0001
ATOMUSDT,1619654400004,0.0001
ATOMUSDT,1619683200013,0.0001
ATOMUSDT,1619712000003,0.00024378
ATOMUSDT,1619740800004,0.0001
ATOMUSDT,1619769600019,0.0001
ATOMUSDT,1619798400003,0.00014111
ATOMUSDT,1619827200002,0.00024877
ATOMUSDT,1619856000006,0.00077255
ATOMUSDT,1619884800000,0.0005075
ATOMUSDT,1619913600010,0.00076545
ATOMUSDT,1619942400011,0.00020507
ATOMUSDT,1619971200007,0.0001
ATOMUSDT,1620000000003,0.00016886
ATOMUSDT,1620028800000,0.00063377
ATOMUSDT,1620057600043,0.00054688
ATOMUSDT,1620086400004,0.00035043
ATOMUSDT,1620115200003,0.0001
ATOMUSDT,1620144000011,0.00025813
ATOMUSDT,1620172800001,0.0001
ATOMUSDT,1620201600007,0.00025067
ATOMUSDT,1620230400001,0.00043313
ATOMUSDT,1620259200003,0.00064399
ATOMUSDT,1620288000001,0.00132187
ATOMUSDT,1620316800000,0.00175557
ATOMUSDT,1620345600000,0.00052309
ATOMUSDT,1620374400000,0.00074947
ATOMUSDT,1620403200001,0.00106122
ATOMUSDT,1620432000006,0.00117331
ATOMUSDT,1620460800000,0.00063678
ATOMUSDT,1620489600000,0.00069136
ATOMUSDT,1620518400005,0.00016457
ATOMUSDT,1620547200016,0.00058975
ATOMUSDT,1620576000000,0.00050417
ATOMUSDT,1620604800004,0.00094732
ATOMUSDT,1620633600000,0.00106878
ATOMUSDT,1620662400013,0.0007906
ATOMUSDT,1620691200000,0.0001
ATOMUSDT,1620720000000,0.0001
ATOMUSDT,1620748800002,0.0001
ATOMUSDT,1620777600004,0.0001
ATOMUSDT,1620806400007,0.0001
ATOMUSDT,1620835200012,0.0001
ATOMUSDT,1620864000016,0.0001
ATOMUSDT,1620892800000,0.0001
ATOMUSDT,1620921600008,0.0001
ATOMUSDT,1620950400007,0.0001
ATOMUSDT,1620979200001,0.0001
ATOMUSDT,1621008000004,0.0001
ATOMUSDT,1621036800022,0.0001
ATOMUSDT,1621065600014,0.00015481
ATOMUSDT,1621094400002,0.00044383
ATOMUSDT,1621123200000,0.0001
ATOMUSDT,1621152000003,0.0001
ATOMUSDT,1621180800002,0.0001
ATOMUSDT,1621209600005,0.0001
ATOMUSDT,1621238400001,0.0001
ATOMUSDT,1621267200000,0.0001
ATOMUSDT,1621296000019,0.00029663
ATOMUSDT,1621324800001,0.00012952
ATOMUSDT,1621353600006,0.00013554
ATOMUSDT,1621382400000,0.0001
ATOMUSDT,1621411200003,0.0001
ATOMUSDT,1621440000018,-0.0075
ATOMUSDT,1621468800005,0.0001
ATOMUSDT,1621497600000,0.0001
ATOMUSDT,1621526400005,0.0001
ATOMUSDT,1621555200000,0.00007046
ATOMUSDT,1621584000000,0.0001
ATOMUSDT,1621612800001,0.0001
ATOMUSDT,1621641600001,0.0001
ATOMUSDT,1621670400002,0.00004224
ATOMUSDT,1621699200005,-0.00020641
ATOMUSDT,1621728000006,0.0001
ATOMUSDT,1621756800004,0.0001
ATOMUSDT,1621785600002,0.0001
ATOMUSDT,1621814400007,-0.00082532
ATOMUSDT,1621843200005,0.00006717
ATOMUSDT,1621872000005,-0.00014162
ATOMUSDT,1621900800000,0.0001
ATOMUSDT,1621929600014,0.0001
ATOMUSDT,1621958400000,0.0001
ATOMUSDT,1621987200022,0.0001
ATOMUSDT,1622016000018,0.0001
ATOMUSDT,1622044800004,0.0001
ATOMUSDT,1622073600000,0.0001
ATOMUSDT,1622102400017,0.0001
ATOMUSDT,1622131200000,0.0001
ATOMUSDT,1622160000005,0.0001
ATOMUSDT,1622188800009,0.0001
ATOMUSDT,1622217600000,0.0001
ATOMUSDT,1622246400006,0.0001
ATOMUSDT,1622275200000,0.0001
ATOMUSDT,1622304000000,0.0001
ATOMUSDT,1622332800003,0.0001
ATOMUSDT,1622361600004,0.0001
ATOMUSDT,1622390400018,0.0001
ATOMUSDT,1622419200002,0.0001
ATOMUSDT,1622448000000,0.0001
ATOMUSDT,1622476800000,0.0001
ATOMUSDT,1622505600001,0.0001
ATOMUSDT,1622534400010,0.0001
ATOMUSDT,1622563200010,0.0001
ATOMUSDT,1622592000008,0.0001
ATOMUSDT,1622620800000,0.0001
ATOMUSDT,1622649600007,0.0001
ATOMUSDT,1622678400019,0.0001
ATOMUSDT,1622707200002,0.0001
ATOMUSDT,1622736000003,0.0001
ATOMUSDT,1622764800003,0.0001
ATOMUSDT,1622793600006,0.0001
ATOMUSDT,1622822400002,0.0001
ATOMUSDT,1622851200000,0.0001
ATOMUSDT,1622880000004,0.0001
ATOMUSDT,1622908800020,0.0001
ATOMUSDT,1622937600000,0.0001
ATOMUSDT,1622966400004,0.0001
ATOMUSDT,1622995200000,0.0001
ATOMUSDT,1623024000007,0.0001
ATOMUSDT,1623052800007,0.0001
ATOMUSDT,1623081600003,0.0001
ATOMUSDT,1623110400000,0.0001
ATOMUSDT,1623139200000,0.0001
ATOMUSDT,1623168000002,0.0001
ATOMUSDT,1623196800009,0.0001
ATOMUSDT,1623225600002,0.0001
ATOMUSDT,1623254400000,0.0001
ATOMUSDT,1623283200007,0.0001
ATOMUSDT,1623312000003,0.0001
ATOMUSDT,1623340800000,0.0001
ATOMUSDT,1623369600010,0.0001
ATOMUSDT,1623398400007,0.0001
ATOMUSDT,1623427200006,0.0001
ATOMUSDT,1623456000005,0.0001
ATOMUSDT,1623484800000,0.0001
ATOMUSDT,1623513600018,0.0001
ATOMUSDT,1623542400002,0.0001
ATOMUSDT,1623571200000,0.0001
ATOMUSDT,1623600000003,0.0001
ATOMUSDT,1623628800000,0.00009957
ATOMUSDT,1623657600015,0.0001
ATOMUSDT,1623686400000,0.0001
ATOMUSDT,1623715200000,0.0001
ATOMUSDT,1623744000000,0.0001
ATOMUSDT,1623772800004,0.0001
ATOMUSDT,1623801600004,0.0001
ATOMUSDT,1623830400001,0.0001
ATOMUSDT,1623859200000,0.0001
ATOMUSDT,1623888000004,0.0001
ATOMUSDT,1623916800000,0.0001
ATOMUSDT,1623945600002,0.0001
ATOMUSDT,1623974400009,0.0001
ATOMUSDT,1624003200014,0.0001
ATOMUSDT,1624032000007,0.0001
ATOMUSDT,1624060800003,0.0001
ATOMUSDT,1624089600001,0.0001
ATOMUSDT,1624118400000,0.0001
ATOMUSDT,1624147200005,0.0001
ATOMUSDT,1624176000000,0.0001
ATOMUSDT,1624204800002,0.0001
ATOMUSDT,1624233600019,0.0001
ATOMUSDT,1624262400000,0.0001
ATOMUSDT,1624291200024,0.00004356
ATOMUSDT,1624320000008,0.00006843
ATOMUSDT,1624348800009,0.0001
ATOMUSDT,1624377600001,0.00002336
ATOMUSDT,1624406400003,-0.00010001
ATOMUSDT,1624435200000,-0.00048036
ATOMUSDT,1624464000000,0.00002724
ATOMUSDT,1624492800009,-0.00001129
ATOMUSDT,1624521600018,-0.00011219
ATOMUSDT,1624550400001,0.0001
ATOMUSDT,1624579200009,0.0001
ATOMUSDT,1624608000004,0.0001
ATOMUSDT,1624636800000,0.0001
ATOMUSDT,1624665600007,0.0001
ATOMUSDT,1624694400000,0.0000821
ATOMUSDT,1624723200002,0.0001
ATOMUSDT,1624752000005,0.0001
ATOMUSDT,1624780800010,0.00003167
ATOMUSDT,1624809600001,0.00000858
ATOMUSDT,1624838400025,0.0001
ATOMUSDT,1624867200017,0.0001
ATOMUSDT,1624896000007,0.0001
ATOMUSDT,1624924800008,0.0001
ATOMUSDT,1624953600000,0.0001
ATOMUSDT,1624982400000,0.0001
ATOMUSDT,1625011200011,0.0001
ATOMUSDT,1625040000044,0.0001
ATOMUSDT,1625068800005,0.0001
ATOMUSDT,1625097600000,0.0001
ATOMUSDT,1625126400004,0.0001
ATOMUSDT,1625155200028,0.0001
ATOMUSDT,1625184000002,0.0001
ATOMUSDT,1625212800016,0.0001
ATOMUSDT,1625241600007,0.0001
ATOMUSDT,1625270400008,0.0001
ATOMUSDT,1625299200000,0.0001
ATOMUSDT,1625328000004,0.0001
ATOMUSDT,1625356800012,0.0001
ATOMUSDT,1625385600002,0.0001
ATOMUSDT,1625414400003,0.0001
ATOMUSDT,1625443200004,0.0001
ATOMUSDT,1625472000000,0.0001
ATOMUSDT,1625500800009,0.0001
ATOMUSDT,1625529600008,0.0001
ATOMUSDT,1625558400019,0.0001
ATOMUSDT,1625587200000,0.0001
ATOMUSDT,1625616000007,0.0001
ATOMUSDT,1625644800001,0.0001
ATOMUSDT,1625673600008,0.0001
ATOMUSDT,1625702400002,0.0001
ATOMUSDT,1625731200010,0.0001
ATOMUSDT,1625760000003,0.0001
ATOMUSDT,1625788800000,0.0001
ATOMUSDT,1625817600006,0.0001
ATOMUSDT,1625846400000,0.0001
ATOMUSDT,1625875200002,0.0001
ATOMUSDT,1625904000000,0.0001
ATOMUSDT,1625932800001,0.0001
ATOMUSDT,1625961600001,0.0001
ATOMUSDT,1625990400025,0.0001
ATOMUSDT,1626019200006,0.0001
ATOMUSDT,1626048000000,0.0001
