symbol,timestamp_ms,funding_rate
AVAXUSDT,1613232000000,0.00298832
AVAXUSDT,1613260800013,0.00467579
AVAXUSDT,1613289600000,0.00264158
AVAXUSDT,1613318400008,0.00255122
AVAXUSDT,1613347200000,0.00053582
AVAXUSDT,1613376000006,-0.00016042
AVAXUSDT,1613404800000,0.00092697
AVAXUSDT,1613433600001,-0.0006974
AVAXUSDT,1613462400000,-0.00084855
AVAXUSDT,1613491200010,-0.00111457
AVAXUSDT,1613520000005,-0.00134886
AVAXUSDT,1613548800010,0.0001
AVAXUSDT,1613577600008,0.00307795
AVAXUSDT,1613606400012,0.00256733
AVAXUSDT,1613635200000,0.00281766
AVAXUSDT,1613664000009,0.00125232
AVAXUSDT,1613692800010,0.00044327
AVAXUSDT,1613721600002,0.0013873
AVAXUSDT,1613750400008,0.00262073
AVAXUSDT,1613779200000,0.00298749
AVAXUSDT,1613808000009,0.0031628
AVAXUSDT,1613836800000,0.00443764
AVAXUSDT,1613865600007,0.0001
AVAXUSDT,1613894400012,0.0001
AVAXUSDT,1613923200001,0.0007437
AVAXUSDT,1613952000006,0.00018262
AVAXUSDT,1613980800002,0.0001
AVAXUSDT,1614009600000,-0.00485198
AVAXUSDT,1614038400000,-0.00323707
AVAXUSDT,1614067200006,-0.0010503
AVAXUSDT,1614096000000,-0.0025494
AVAXUSDT,1614124800012,-0.00071343
AVAXUSDT,1614153600016,-0.00072205
AVAXUSDT,1614182400011,-0.0005917
AVAXUSDT,1614211200007,-0.00113563
AVAXUSDT,1614240000000,0.0001
AVAXUSDT,1614268800010,0.0001
AVAXUSDT,1614297600000,-0.00134897
AVAXUSDT,1614326400025,-0.00166607
AVAXUSDT,1614355200010,-0.00044926
AVAXUSDT,1614384000001,-0.00084172
AVAXUSDT,1614412800000,-0.00052315
AVAXUSDT,1614441600000,-0.00035816
AVAXUSDT,1614470400021,0.0001
AVAXUSDT,1614499200009,-0.00082583
AVAXUSDT,1614528000000,-0.00094722
AVAXUSDT,1614556800000,-0.00046648
AVAXUSDT,1614585600003,-0.00036405
AVAXUSDT,1614614400001,0.00004596
AVAXUSDT,1614643200000,0.0001
AVAXUSDT,1614672000000,0.0001
AVAXUSDT,1614700800004,0.00054592
AVAXUSDT,1614729600000,0.0001
AVAXUSDT,1614758400016,0.0001
AVAXUSDT,1614787200000,0.00044545
AVAXUSDT,1614816000000,0.00038007
AVAXUSDT,1614844800015,0.00029922
AVAXUSDT,1614873600001,0.00075043
AVAXUSDT,1614902400000,0.0001
AVAXUSDT,1614931200002,0.0001
AVAXUSDT,1614960000008,0.00048894
AVAXUSDT,1614988800000,0.00017411
AVAXUSDT,1615017600000,0.0001
AVAXUSDT,1615046400000,0.00041944
AVAXUSDT,1615075200006,0.00088969
AVAXUSDT,1615104000005,0.00083462
AVAXUSDT,1615132800008,0.00099236
AVAXUSDT,1615161600000,0.00072889
AVAXUSDT,1615190400000,0.0001
AVAXUSDT,1615219200006,0.00085327
AVAXUSDT,1615248000000,0.00042709
AVAXUSDT,1615276800000,0.0019515
AVAXUSDT,1615305600000,0.00247831
AVAXUSDT,1615334400009,0.00205798
AVAXUSDT,1615363200006,0.00164688
AVAXUSDT,1615392000008,0.00180809
AVAXUSDT,1615420800000,0.00092842
AVAXUSDT,1615449600000,0.00130759
AVAXUSDT,1615478400014,0.00180404
AVAXUSDT,1615507200002,0.00131325
AVAXUSDT,1615536000005,0.00132156
AVAXUSDT,1615564800011,0.00061365
AVAXUSDT,1615593600000,0.00038379
AVAXUSDT,1615622400002,0.00114254
AVAXUSDT,1615651200000,0.00181202
AVAXUSDT,1615680000011,0.00215284
AVAXUSDT,1615708800000,0.00158399
AVAXUSDT,1615737600000,0.00140495
AVAXUSDT,1615766400012,0.00136768
AVAXUSDT,1615795200016,0.00119389
AVAXUSDT,1615824000030,0.00053931
AVAXUSDT,1615852800005,0.00085857
AVAXUSDT,1615881600008,0.00066223
AVAXUSDT,1615910400012,0.00114239
AVAXUSDT,1615939200010,0.00063071
AVAXUSDT,1615968000000,0.00075334
AVAXUSDT,1615996800009,0.00053911
AVAXUSDT,1616025600001,0.00077156
AVAXUSDT,1616054400000,0.00086321
AVAXUSDT,1616083200000,0.00245302
AVAXUSDT,1616112000011,0.00083913
AVAXUSDT,1616140800001,0.000519
AVAXUSDT,1616169600000,0.00116154
AVAXUSDT,1616198400000,0.00078996
AVAXUSDT,1616227200000,0.0008273
AVAXUSDT,1616256000007,0.00288478
AVAXUSDT,1616284800000,0.00170438
AVAXUSDT,1616313600000,0.00111257
AVAXUSDT,1616342400000,0.00105875
AVAXUSDT,1616371200007,0.00133176
AVAXUSDT,1616400000001,0.00103971
AVAXUSDT,1616428800000,0.00182145
AVAXUSDT,1616457600000,0.00037642
AVAXUSDT,1616486400010,0.00026977
AVAXUSDT,1616515200023,0.00067168
AVAXUSDT,1616544000002,0.0001
AVAXUSDT,1616572800000,0.00034194
AVAXUSDT,1616601600000,0.00104829
AVAXUSDT,1616630400000,0.0001
AVAXUSDT,1616659200000,0.0001
AVAXUSDT,1616688000000,0.0001
AVAXUSDT,1616716800008,0.0001
AVAXUSDT,1616745600000,0.00040771
AVAXUSDT,1616774400012,0.0006956
AVAXUSDT,1616803200018,0.0001
AVAXUSDT,1616832000000,0.00068848
AVAXUSDT,1616860800001,0.00064504
AVAXUSDT,1616889600000,0.00101825
AVAXUSDT,1616918400000,0.00113623
AVAXUSDT,1616947200005,0.00140504
AVAXUSDT,1616976000003,0.00088928
AVAXUSDT,1617004800000,0.00114818
AVAXUSDT,1617033600000,0.00084924
AVAXUSDT,1617062400018,0.00116748
AVAXUSDT,1617091200012,0.00159701
AVAXUSDT,1617120000001,0.00215734
AVAXUSDT,1617148800000,0.00138792
AVAXUSDT,1617177600000,0.00133039
AVAXUSDT,1617206400000,0.00059858
AVAXUSDT,1617235200025,0.00173657
AVAXUSDT,1617264000011,0.00200424
AVAXUSDT,1617292800004,0.00225671
AVAXUSDT,1617321600000,0.00140712
AVAXUSDT,1617350400000,0.00285536
AVAXUSDT,1617379200000,0.00241084
AVAXUSDT,1617408000003,0.00166657
AVAXUSDT,1617436800000,0.00296145
AVAXUSDT,1617465600000,0.00316514
AVAXUSDT,1617494400000,0.00026409
AVAXUSDT,1617523200000,0.00101677
AVAXUSDT,1617552000016,0.00111528
AVAXUSDT,1617580800000,0.00140357
AVAXUSDT,1617609600001,0.00196201
AVAXUSDT,1617638400001,0.00265631
AVAXUSDT,1617667200010,0.00264113
AVAXUSDT,1617696000000,0.00269615
AVAXUSDT,1617724800003,0.00172686
AVAXUSDT,1617753600000,0.00118916
AVAXUSDT,1617782400006,0.00110145
AVAXUSDT,1617811200004,0.00050974
AVAXUSDT,1617840000013,0.00056367
AVAXUSDT,1617868800003,0.00092494
AVAXUSDT,1617897600005,0.00095224
AVAXUSDT,1617926400000,0.0009777
AVAXUSDT,1617955200004,0.00133501
AVAXUSDT,1617984000004,0.00091852
AVAXUSDT,1618012800011,0.00056271
AVAXUSDT,1618041600005,0.00201084
AVAXUSDT,1618070400000,0.00183747
AVAXUSDT,1618099200004,0.00138939
AVAXUSDT,1618128000000,0.00208622
AVAXUSDT,1618156800000,0.00226875
AVAXUSDT,1618185600001,0.00225863
AVAXUSDT,1618214400001,0.00257715
AVAXUSDT,1618243200008,0.00151927
AVAXUSDT,1618272000003,0.00230467
AVAXUSDT,1618300800008,0.00199231
AVAXUSDT,1618329600008,0.00286826
AVAXUSDT,1618358400008,0.00340424
AVAXUSDT,1618387200000,0.00339515
AVAXUSDT,1618416000012,0.00151324
AVAXUSDT,1618444800006,0.00129401
AVAXUSDT,1618473600000,0.00162229
AVAXUSDT,1618502400008,0.00299037
AVAXUSDT,1618531200008,0.0034198
AVAXUSDT,1618560000000,0.00241926
AVAXUSDT,1618588800002,0.00198879
AVAXUSDT,1618617600008,0.00224476
AVAXUSDT,1618646400000,0.00250219
AVAXUSDT,1618675200001,0.00194742
AVAXUSDT,1618704000006,0.00174675
