timestamp_ms,open,high,low,close,volume
1672531200000,3.4471,3.5497,3.4051,3.5185,34086670.5
1672617600000,3.5185,3.9,3.44,3.7563,52706346.6000000015
1672704000000,3.7557,3.922,3.65,3.8178,50074074.6000000015
1672790400000,3.8177,4.0284,3.6991,3.8093,47575968.5
1672876800000,3.8092,3.8497,3.6423,3.7079,29334513.8999999985
1672963200000,3.7075,3.91,3.584,3.8574,35085138.6000000015
1673049600000,3.8575,3.8993,3.781,3.8327,14371184.4000000004
1673136000000,3.834,3.9677,3.7312,3.9317,23698276.1000000015
1673222400000,3.9307,5.722,3.8917,5.2094,186988054.3000000119
1673308800000,5.2086,5.95,4.9356,5.4835,316508922.3000000119
1673395200000,5.4851,5.5293,5.0036,5.2925,152160376.900000006
1673481600000,5.2935,6.5938,5.0249,6.4495,223214952.5
1673568000000,6.4502,7.2,6.1962,6.8109,279538726.1000000238
1673654400000,6.8109,8.3,6.7592,7.7155,243106050.6999999881
1673740800000,7.7155,8.88,7.0354,7.9277,239641910.6999999881
1673827200000,7.9266,8.6514,7.53,8.1324,204219813.3000000119
1673913600000,8.1337,8.3146,7.55,7.6113,110585388
1674000000000,7.6115,8.5,7.01,7.6262,187559906.8000000119
1674086400000,7.6217,8.1075,7.5266,7.8696,127177275.200000003
1674172800000,7.8693,11.5,7.7518,10.9529,276699135.3000000119
1674259200000,10.9529,13.4782,10.5023,11.76,333840321.5
1674345600000,11.7594,14.5891,11.7301,13.3001,264954734.900000006
1674432000000,13.3,14.445,12.6101,12.677,154557907
1674518400000,12.6771,13.5778,11.76,12.3168,122624388.799999997
1674604800000,12.3159,19,12.2203,18.3093,340243618
1674691200000,18.3119,20.44,17.131,18.1472,266701841
1674777600000,18.1476,18.79,17.1408,17.7571,129472825.799999997
1674864000000,17.757,19,16.56,17.8006,145213441.900000006
1674950400000,17.8,19,17.36,18.3404,105399546.799999997
1675036800000,18.3406,20.39,16.1677,17.1905,193442655.099999994
1675123200000,17.1906,17.4224,16.106,16.7285,113345848.099999994
1675209600000,16.7286,18.42,15.5798,18.2499,132499829.099999994
1675296000000,18.25,18.7,16.8393,17.2179,97957250.900000006
1675382400000,17.2178,17.4749,16.5088,17.0203,71785981.400000006
1675468800000,17.0203,17.0796,16.2661,16.4884,39175602
1675555200000,16.4885,17.1,14.605,15.4306,78583539
1675641600000,15.4316,15.9777,14.3331,14.955,87160392.400000006
1675728000000,14.955,16.24,14.943,16.0568,90343003.200000003
1675814400000,16.0568,16.3617,14.7096,15.0865,64066299.299999997
1675900800000,15.0866,15.1814,12.63,13.3185,96911558.900000006
1675987200000,13.3186,13.756,12.582,13.653,93094469.900000006
1676073600000,13.653,14.588,13.23,13.878,77683320.799999997
1676160000000,13.877,14.18,12.914,13.097,49411838
1676246400000,13.098,13.8,12.334,13.726,88876206.400000006
1676332800000,13.726,14.779,13.459,14.741,106686486
1676419200000,14.741,16.5,14.085,15.945,72435017.400000006
1676505600000,15.945,16.7,14.487,14.693,83573643
1676592000000,14.691,15.134,14.091,14.736,62477705.1000000015
1676678400000,14.735,14.987,14.127,14.428,29250301.3999999985
1676764800000,14.428,14.825,13.63,14.077,44801572.6000000015
1676851200000,14.077,14.398,13.58,14.22,35756149.700000003
1676937600000,14.221,14.28,13.037,13.442,36361926.700000003
1677024000000,13.44,13.98,12.748,13.885,51262692.799999997
1677110400000,13.885,14.157,13.193,13.446,39655743.8999999985
1677196800000,13.445,13.8,12.37,12.838,40727301
1677283200000,12.837,12.888,11.5,12.238,42804175.3999999985
1677369600000,12.238,12.935,12.115,12.634,32477994.6999999993
1677456000000,12.633,13.064,12.095,12.368,35704619.3999999985
1677542400000,12.37,12.439,11.756,11.884,39595678.8999999985
1677628800000,11.885,13.496,11.815,13.443,70904060.799999997
1677715200000,13.443,13.721,12.541,12.841,53564190.8999999985
1677801600000,12.841,12.885,11.19,11.732,50119855.200000003
1677888000000,11.732,11.836,10.61,11.257,41568826.6000000015
1677974400000,11.257,11.536,11.016,11.153,38299847.1000000015
1678060800000,11.152,11.506,10.945,11.281,33817764.8999999985
1678147200000,11.282,11.723,10.662,11.121,43238806.6000000015
1678233600000,11.12,11.2,10.205,10.512,44026387.8999999985
1678320000000,10.511,11.467,10.406,11.111,97987702
1678406400000,11.108,11.662,9.7,10.782,179002648.3000000119
1678492800000,10.782,11.097,9.886,10.432,82597971.200000003
1678579200000,10.432,12.092,10.029,11.88,74857372.799999997
1678665600000,11.881,12.778,11.4,12.309,92973789.400000006
1678752000000,12.309,14.644,11.967,13.579,107833009.5
1678838400000,13.578,14.199,11.942,12.233,87635820.099999994
1678924800000,12.233,12.468,11.805,12.341,57489211.799999997
1679011200000,12.342,13.681,12.087,13.508,67589422.299999997
1679097600000,13.508,14.24,12.601,12.79,59491112.299999997
1679184000000,12.79,13.518,12.65,13.025,44935125.799999997
1679270400000,13.025,13.166,11.971,12.096,39879846.799999997
1679356800000,12.095,12.529,11.641,12.257,38104142.5
1679443200000,12.257,13.199,11.71,13.115,58489672
1679529600000,13.114,13.335,12.362,13.275,53454180.6000000015
1679616000000,13.274,13.276,12.01,12.201,35895573.6000000015
1679702400000,12.202,12.262,11.368,11.581,23006855.6000000015
1679788800000,11.58,12.009,11.395,11.842,18262797.6000000015
1679875200000,11.843,12.034,10.823,11.126,29157739.6999999993
1679961600000,11.126,11.33,10.811,11.258,25049181.3999999985
1680048000000,11.259,11.786,11.207,11.624,22509832.6000000015
1680134400000,11.624,11.841,10.837,11.154,27204364.1999999993
1680220800000,11.154,11.448,11.041,11.377,21277050.8000000007
1680307200000,11.377,11.516,11.052,11.265,11280086.4000000004
1680393600000,11.265,12.55,11.145,12.157,70149138.5
1680480000000,12.157,12.16,10.98,11.333,46569405.6000000015
1680566400000,11.333,11.57,11.104,11.464,18450918
1680652800000,11.464,12.04,11.214,11.539,23164718.3000000007
1680739200000,11.54,11.7,11.215,11.454,22085455.6000000015
1680825600000,11.454,11.505,11.028,11.152,13831387.5
1680912000000,11.152,11.3,10.6,11.021,14819606.9000000004
1680998400000,11.021,11.146,10.842,11.064,11750150.8000000007
1681084800000,11.064,11.495,10.884,11.45,13301766.8000000007
1681171200000,11.449,12.13,11.318,11.73,36146425.8999999985
1681257600000,11.728,11.989,11.02,11.356,34176284.700000003
1681344000000,11.356,12.529,11.247,12.373,43161050.200000003
1681430400000,12.374,13.63,12.175,12.682,66897041.799999997
1681516800000,12.683,12.924,12.413,12.572,20498741.1999999993
1681603200000,12.571,12.756,12.271,12.597,16244705.6999999993
1681689600000,12.596,12.858,12.1,12.317,24600010.5
1681776000000,12.317,12.786,12.12,12.732,19895161.1000000015
1681862400000,12.731,13.175,11.1,11.3,31014438.3999999985
1681948800000,11.299,11.483,10.8,11.033,24780980.8000000007
1682035200000,11.033,11.192,9.73,10.146,29915337.1999999993
1682121600000,10.146,10.437,9.965,10.321,18084165.3000000007
