timestamp_ms,open,high,low,close,volume
1639958400000,529.72,534.93,506,523.96,892049.8199999999
1640044800000,523.96,536.01,517.17,528.46,784766.17
1640131200000,528.51,545.49,527.25,533.74,854668.14
1640217600000,533.75,552.46,524.33,548.92,938808.37
1640304000000,548.94,554.46,537.08,542.2,819032.0699999999
1640390400000,542.21,550.95,539.29,547.5,529846.08
1640476800000,547.5,549,536,546.43,618507.66
1640563200000,546.5,571.99,543.2,563.79,973552.41
1640649600000,563.79,563.98,528.31,534.13,1282144.1599999999
1640736000000,534.12,540.55,510.09,514.49,776927.14
1640822400000,514.49,527.59,508,518.41,724739.45
1640908800000,518.4,528,506.01,511.56,898734.52
1640995200000,511.55,528.16,511.43,527.34,603346.1
1641081600000,527.36,533.9,518.01,530.91,572079.85
1641168000000,530.92,533,510.41,512.24,795766.9399999999
1641254400000,512.24,519.85,502,506.88,1042411.2
1641340800000,506.88,515.92,456.2,473.95,1450747.6399999999
1641427200000,474,480.96,458.65,472.46,1298011.04
1641513600000,472.47,473.76,437.08,448.1,1506628.6799999999
1641600000000,448.1,459.65,415.46,429.59,1252328.01
1641686400000,429.6,444.14,426.72,438.33,850190.24
1641772800000,438.31,445.21,406.46,424.54,1611421.8600000001
1641859200000,424.51,467.4,421.22,462.87,1769764.6399999999
1641945600000,462.89,488.41,456.26,487.5,1262509.7
1642032000000,487.47,488.5,465.86,474.36,1247882.49
1642118400000,474.29,492.28,466.39,489.51,1175474.8300000001
1642204800000,489.5,500.27,484.01,493.75,830556.6899999999
1642291200000,493.75,504.87,488.02,497.95,826029.49
1642377600000,497.94,498.2,466.47,474.69,1286243.8799999999
1642464000000,474.69,479,456.8,470.53,1175521.6699999999
1642550400000,470.54,472.59,453.3,461.54,1096429.8
1642636800000,461.53,478.34,438.1,440.05,1851504.99
1642723200000,440.07,444.57,373.11,383.57,2443646.2200000002
1642809600000,383.62,388.98,335.68,358.34,3012172.6099999999
1642896000000,358.33,388.97,356.18,383.87,1910787.4399999999
1642982400000,383.86,383.9,336,370.93,2416219.7999999998
1643068800000,370.94,387.9,357.32,384.8,1481220.47
1643155200000,384.8,402.42,366,374.75,1779097.73
1643241600000,374.78,392.88,359.28,389.36,1635176.05
1643328000000,389.37,396.39,375.26,385.84,1690112.6599999999
1643414400000,385.83,397.34,380.53,389.04,1114435.1299999999
1643500800000,389.04,389.27,372.13,376.84,981385
1643587200000,376.84,385.1,364.77,374.38,1151928.4299999999
1643673600000,374.4,388.55,373.6,383.93,1093014.2
1643760000000,383.93,385.97,366,366.94,1042518.6899999999
1643846400000,367.01,372.35,359.15,372.08,959358.35
1643932800000,372.07,399.42,369.09,399.33,1407258.1100000001
1644019200000,399.33,430.37,396.14,413.37,1835500.3200000001
1644105600000,413.37,421.57,406.28,419.64,964364.54
1644192000000,419.67,438.58,412.79,433.15,1172317.29
1644278400000,433.14,445.48,406.26,407.94,1455518.29
1644364800000,407.96,427.49,407.22,422.57,1164173.3799999999
1644451200000,422.56,435.13,409.59,414.36,1689843.5
1644537600000,414.37,418.6,392.5,399.81,1228674.22
1644624000000,399.81,406.99,393.09,403.46,883203.51
1644710400000,403.48,407.66,394.38,397.82,735432.63
1644796800000,397.83,404.42,390.31,403.29,876802.26
1644883200000,403.29,443.3,402.67,432.08,1891608.21
1644969600000,432.09,433.5,421.91,426.98,1068550.6000000001
1645056000000,426.98,430.86,399.52,401.98,1194826.95
1645142400000,402.02,410.96,391.85,398.89,1103745.27
1645228800000,398.89,406.34,392.57,399.43,782602.83
1645315200000,399.49,399.77,374.61,380.31,1228339.5700000001
