timestamp_ms,open,high,low,close,volume
1672444800000,4.322,4.391,4.296,4.306,12200124.4000000004
1672531200000,4.307,4.384,4.273,4.367,11034451.3000000007
1672617600000,4.367,4.539,4.312,4.49,26848963.6000000015
1672704000000,4.49,4.544,4.46,4.522,18611908.6999999993
1672790400000,4.522,4.687,4.521,4.627,28444421.3000000007
1672876800000,4.628,4.647,4.54,4.619,20315579.6000000015
1672963200000,4.62,4.706,4.548,4.683,30296860.6000000015
1673049600000,4.683,4.705,4.632,4.663,14014887
1673136000000,4.662,4.829,4.597,4.824,25051682.5
1673222400000,4.825,5.083,4.797,4.888,54939855.299999997
1673308800000,4.889,4.968,4.822,4.917,24859510.3000000007
1673395200000,4.918,5.138,4.825,5.129,33157938
1673481600000,5.129,5.259,5.006,5.229,47183860.6000000015
1673568000000,5.23,5.421,5.158,5.396,36512519.299999997
1673654400000,5.397,6.579,5.391,6.028,75430554.900000006
1673740800000,6.027,6.071,5.768,5.933,39761409.200000003
1673827200000,5.934,6.087,5.6,5.81,39334452.5
1673913600000,5.81,6.215,5.675,5.954,46878926.6000000015
1674000000000,5.955,6.215,5.562,5.642,57268430.799999997
1674086400000,5.642,5.839,5.638,5.796,21801627.3000000007
1674172800000,5.796,6.295,5.75,6.245,35015915.700000003
1674259200000,6.244,6.465,5.991,6.239,42055648.299999997
1674345600000,6.239,6.457,6.08,6.206,31026151.6000000015
1674432000000,6.206,6.814,6.197,6.561,56082981.3999999985
1674518400000,6.562,6.708,6.022,6.188,36820666.8999999985
1674604800000,6.188,6.559,6.003,6.395,42715842.799999997
1674691200000,6.396,6.558,6.296,6.469,32204638
1674777600000,6.47,6.619,6.258,6.581,25709851.8999999985
1674864000000,6.581,6.661,6.314,6.389,22245383.8000000007
1674950400000,6.389,6.697,6.321,6.611,24053520.1999999993
1675036800000,6.612,6.65,6,6.186,30034644
1675123200000,6.185,6.319,6.139,6.257,20043027.1999999993
1675209600000,6.257,6.489,6.018,6.463,31632483.5
1675296000000,6.464,6.919,6.444,6.541,45285513.700000003
1675382400000,6.541,7.125,6.501,7.005,47687047.299999997
1675468800000,7.006,7.073,6.811,6.868,22205951.1000000015
1675555200000,6.868,6.893,6.506,6.631,25224068.1000000015
1675641600000,6.631,6.786,6.407,6.489,29290873.8999999985
1675728000000,6.489,6.95,6.466,6.937,28364484.1000000015
1675814400000,6.937,7.024,6.613,6.75,27862697.6999999993
1675900800000,6.75,6.976,6.067,6.23,57262615.3999999985
1675987200000,6.231,6.304,6.113,6.178,28663816.6000000015
1676073600000,6.178,6.289,6.151,6.271,12722535.4000000004
1676160000000,6.271,6.377,6.06,6.175,16584598.0999999996
1676246400000,6.175,6.241,5.872,6.142,38786496.299999997
1676332800000,6.141,6.258,6,6.224,28653438.1000000015
1676419200000,6.225,6.615,6.153,6.61,30802155.6000000015
1676505600000,6.611,6.742,6.315,6.324,43765288
1676592000000,6.324,7.42,6.285,7.29,83728085
1676678400000,7.29,7.38,7.11,7.233,41168451.200000003
1676764800000,7.234,7.896,7.186,7.446,66803855.799999997
1676851200000,7.445,7.573,7.243,7.554,36404315.200000003
1676937600000,7.553,7.576,7.111,7.252,31968361.3000000007
1677024000000,7.251,7.273,6.882,7.183,36324932.6000000015
1677110400000,7.184,7.382,7.016,7.096,29729098.1999999993
1677196800000,7.097,7.148,6.463,6.609,40629307.8999999985
1677283200000,6.608,6.646,6.333,6.537,23084082.1999999993
1677369600000,6.538,6.724,6.497,6.685,15472732.1999999993
1677456000000,6.686,6.78,6.483,6.577,24597559.1000000015
1677542400000,6.578,6.595,6.268,6.344,24967464.1999999993
1677628800000,6.343,6.6,6.309,6.533,22866372.8999999985
1677715200000,6.534,6.562,6.218,6.331,20975343.6000000015
1677801600000,6.331,6.335,5.752,6.034,32501594.5
1677888000000,6.033,6.054,5.724,5.912,18494012.3000000007
1677974400000,5.913,6.06,5.881,5.971,17996907.3000000007
1678060800000,5.971,6.04,5.854,5.916,21712826.1000000015
1678147200000,5.916,6.017,5.73,5.843,26886124.8000000007
1678233600000,5.844,5.944,5.492,5.595,37067370.6000000015
1678320000000,5.594,5.797,5.223,5.38,43230258.6000000015
1678406400000,5.38,5.579,5.139,5.545,50201129.700000003
1678492800000,5.544,5.675,5.217,5.46,35955620.799999997
1678579200000,5.46,5.9,5.353,5.892,31592474.3000000007
1678665600000,5.892,6.14,5.699,6.096,43392778.3999999985
1678752000000,6.096,6.537,5.978,6.219,50086836.6000000015
1678838400000,6.219,6.37,5.771,5.871,46696951.200000003
1678924800000,5.871,6.138,5.749,6.084,31460189.3999999985
1679011200000,6.084,6.632,6.021,6.618,40673714.8999999985
1679097600000,6.617,6.7,6.279,6.311,32087054.3000000007
1679184000000,6.31,6.6,6.309,6.45,22240806
1679270400000,6.451,6.481,6.046,6.089,34500021.8999999985
1679356800000,6.088,6.458,5.993,6.36,35445552.6000000015
1679443200000,6.36,6.383,5.907,6.048,38850583.1000000015
1679529600000,6.047,6.419,5.987,6.317,26650489.8000000007
1679616000000,6.318,6.338,5.94,6.016,29852570.1999999993
1679702400000,6.015,6.076,5.823,5.9,16178515.6999999993
1679788800000,5.9,6.102,5.872,6.04,13803627.6999999993
1679875200000,6.041,6.115,5.737,5.864,26699388.6000000015
1679961600000,5.863,6.108,5.78,6.054,23463257.6999999993
1680048000000,6.055,6.283,6.043,6.179,21166574.6999999993
1680134400000,6.179,6.293,6.02,6.117,24886504
1680220800000,6.118,6.382,6.097,6.338,25721511
1680307200000,6.338,6.391,6.183,6.342,14276487.4000000004
1680393600000,6.343,6.445,6.167,6.261,21265502
1680480000000,6.261,6.502,6.08,6.415,32225216.1999999993
1680566400000,6.415,6.532,6.364,6.436,20505990.1999999993
1680652800000,6.436,6.586,6.31,6.402,19577787.6999999993
1680739200000,6.403,6.415,6.25,6.276,16584644.6999999993
1680825600000,6.276,6.316,6.131,6.172,13406995
1680912000000,6.172,6.232,6.078,6.124,10556659.9000000004
1680998400000,6.124,6.26,6.092,6.207,13890887
1681084800000,6.207,6.311,6.108,6.285,16541820.9000000004
1681171200000,6.286,6.491,6.272,6.413,21777707
1681257600000,6.413,6.465,6.202,6.401,26894448.3999999985
1681344000000,6.401,6.651,6.344,6.635,21368863.6000000015
1681430400000,6.634,6.849,6.537,6.732,32210178.8999999985
1681516800000,6.731,6.878,6.635,6.808,19168720.8999999985
1681603200000,6.807,6.884,6.674,6.828,18135344.3000000007
1681689600000,6.827,6.839,6.622,6.702,21896077
1681776000000,6.703,6.986,6.555,6.918,24310643.1999999993
1681862400000,6.917,6.923,6.19,6.305,31372161
1681948800000,6.305,6.436,6.056,6.107,26579717.3000000007
1682035200000,6.106,6.17,5.768,5.844,26063898.6000000015
1682121600000,5.843,5.974,5.816,5.942,11521020.4000000004
1682208000000,5.942,5.97,5.76,5.902,15081106
1682294400000,5.902,6.018,5.788,5.88,19085072.3999999985
1682380800000,5.88,6.01,5.772,5.996,16997334.6000000015
1682467200000,5.995,6.215,5.582,5.845,35123427.8999999985
1682553600000,5.845,6.049,5.826,5.966,24262306.3999999985
1682640000000,5.967,5.978,5.766,5.944,18903802
1682726400000,5.943,6.054,5.907,6.038,13022274.5999999996
1682812800000,6.037,6.082,5.84,5.873,18540519.6000000015
1682899200000,5.873,5.906,5.591,5.661,20882616.8000000007
1682985600000,5.661,5.755,5.615,5.709,14870355.4000000004
1683072000000,5.709,5.81,5.548,5.776,20552591.1999999993
1683158400000,5.776,5.794,5.614,5.667,14060961.0999999996
1683244800000,5.667,5.901,5.647,5.843,23623861.6999999993
1683331200000,5.844,5.895,5.553,5.629,19105807.3000000007
1683417600000,5.629,5.699,5.596,5.627,11923977.5999999996
1683504000000,5.625,5.645,5.148,5.365,30390170.6000000015
1683590400000,5.366,5.409,5.284,5.318,16102228.3000000007
1683676800000,5.318,5.52,5.2,5.459,26762908.8000000007
1683763200000,5.459,5.467,5.175,5.273,24047422.6000000015
1683849600000,5.273,5.348,5.1,5.338,24064912.3999999985
1683936000000,5.338,5.394,5.305,5.345,13132057.5
1684022400000,5.345,5.45,5.301,5.345,13444364.4000000004
1684108800000,5.346,5.428,5.261,5.311,19039641.3999999985
1684195200000,5.31,5.334,5.228,5.292,17589593.6999999993
1684281600000,5.292,5.438,5.216,5.418,27125413.6999999993
1684368000000,5.418,5.465,5.243,5.336,26196412.5
1684454400000,5.336,5.393,5.308,5.371,16487373
1684540800000,5.371,5.444,5.325,5.406,12740961.9000000004
1684627200000,5.406,5.431,5.23,5.271,14932054.9000000004
1684713600000,5.272,5.336,5.22,5.307,14653520.3000000007
1684800000000,5.308,5.449,5.285,5.398,16119799.6999999993
1684886400000,5.399,5.403,5.18,5.25,19935258.8000000007
1684972800000,5.249,5.296,5.133,5.243,15603022.8000000007
1685059200000,5.243,5.271,5.184,5.241,13047989.4000000004
1685145600000,5.241,5.375,5.228,5.333,14102170.1999999993
1685232000000,5.333,5.562,5.312,5.5,15730941.5
1685318400000,5.501,5.539,5.41,5.457,14177028.5999999996
1685404800000,5.458,5.528,5.406,5.44,13689012.9000000004
1685491200000,5.44,5.461,5.264,5.314,17021617.6000000015
1685577600000,5.313,5.334,5.182,5.203,16111100.3000000007
1685664000000,5.203,5.301,5.153,5.274,17011686.6000000015
1685750400000,5.275,5.341,5.235,5.339,9949190.6999999993
1685836800000,5.34,5.385,5.304,5.31,13798346.1999999993
1685923200000,5.31,5.32,4.854,5.061,31189057.1000000015
1686009600000,5.062,5.267,4.981,5.199,18965102.6999999993
1686096000000,5.199,5.211,4.969,5.021,18535425.6000000015
1686182400000,5.02,5.055,4.972,5.019,12136878.1999999993
1686268800000,5.02,5.069,4.925,4.978,15318471.6999999993
1686355200000,4.979,4.984,4.1,4.513,53563364.5
1686441600000,4.513,4.546,4.422,4.519,15900657.1999999993
1686528000000,4.519,4.553,4.405,4.53,18569001.6000000015
1686614400000,4.531,4.718,4.491,4.624,20125259.6999999993
1686700800000,4.624,4.798,4.501,4.567,26599498.5
1686787200000,4.567,4.617,4.27,4.373,32891709.8999999985
1686873600000,4.373,4.467,4.27,4.419,22589557.3999999985
1686960000000,4.418,4.562,4.391,4.527,16340568.8000000007
1687046400000,4.528,4.664,4.475,4.535,23380499.5
1687132800000,4.534,4.584,4.428,4.526,24160354.1000000015
1687219200000,4.526,4.675,4.368,4.659,27923404.6999999993
1687305600000,4.659,4.859,4.631,4.818,33286477.8999999985
1687392000000,4.818,4.973,4.742,4.822,33052965.6999999993
1687478400000,4.821,5.135,4.817,5.096,36059223
